aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Constantine 1,,Algeria,0,University of Constantine 1,648689,801+,8130,master_account,9.9,858,30.4,801,35.6,538,9.0–15.3,8130,5.3,889,12.1,796,55 : 45,"33,735",0%,19.4,"Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering",/world-university-rankings/university-constantine-1
Cukurova University,,Turkey,0,Cukurova University,131372,801+,8140,master_account,22.2,740,32.6,652,19.6,802,9.0–15.3,8140,5.0,902,11.6,828,45 : 55,"41,446",4%,18.7,"Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/cukurova-university
Doshisha University,,Japan,0,Doshisha University,589211,801+,8150,master_account,4.9,888,33.2,624,17.9,848,9.0–15.3,8150,11.0,624,13.0,735,40 : 60,"28,311",4%,18.9,"General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/doshisha-university
Ehime University,,Japan,0,Ehime University,131814,801+,8160,master_account,8.6,872,43.1,331,29.4,626,9.0–15.3,8160,10.1,659,14.8,635,37 : 63,"9,419",3%,12.8,General Engineering,/world-university-rankings/ehime-university
Far Eastern Federal University,,Russian Federation,0,Far Eastern Federal University,131577,801+,8170,master_account,13.4,832,35.9,502,28.1,650,9.0–15.3,8170,8.6,728,16.2,556,,"15,480",15%,9.4,"Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/far-eastern-federal-university
Federal University of ABC (UFABC),,Brazil,0,Federal University of ABC (UFABC),584718,801+,8180,master_account,13.9,822,32.1,686,29.9,619,9.0–15.3,8180,7.9,768,11.1,856,26 : 74,"14,320",1%,20.9,"General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/federal-university-abc-ufabc
Federal University of Goiás,,Brazil,0,Federal University of Goiás,131286,801+,8190,master_account,20.1,760,34.3,572,22.5,746,9.0–15.3,8190,6.5,837,10.8,869,44 : 56,"29,558",0%,13.3,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/federal-university-goias
Federal University of Itajubá,,Brazil,0,Federal University of Itajubá,625677,801+,8200,master_account,13.4,833,30.8,773,21.6,768,9.0–15.3,8200,6.4,842,13.5,708,29 : 71,"8,997",1%,18.2,"Mechanical & Aerospace Engineering,Civil Engineering,General Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/federal-university-itajuba
Federal University of Pará,,Brazil,0,Federal University of Pará,649211,801+,8210,master_account,9.2,864,30.1,826,26.9,670,9.0–15.3,8210,5.8,868,13.5,709,56 : 44,"49,435",0%,20.7,"Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering,Chemical Engineering",/world-university-rankings/federal-university-para
Federal University of Pernambuco,,Brazil,0,Federal University of Pernambuco,131505,801+,8220,master_account,18.0,779,32.5,659,25.3,695,9.0–15.3,8220,5.6,875,14.7,642,50 : 50,"38,264",1%,14.7,"Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/federal-university-pernambuco
Federal University of Technology – Paraná,,Brazil,0,Federal University of Technology – Paraná,623778,801+,8230,master_account,18.2,776,32.2,679,21.1,783,9.0–15.3,8230,5.4,885,10.9,866,36 : 64,"33,025",1%,13.2,"Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering,Civil Engineering",/world-university-rankings/federal-university-technology-parana
Fluminense Federal University,,Brazil,0,Fluminense Federal University,131557,801+,8240,master_account,15.0,810,30.1,827,27.6,655,9.0–15.3,8240,6.4,843,12.2,795,49 : 51,"68,410",0%,19.0,"Chemical Engineering,General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/fluminense-federal-university
University of Fukui,,Japan,0,University of Fukui,609312,801+,8250,master_account,7.4,878,32.8,641,22.0,756,9.0–15.3,8250,8.2,750,12.5,777,29 : 71,"4,999",4%,9.2,"Civil Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/university-fukui
Gifu University,,Japan,0,Gifu University,131324,801+,8260,master_account,7.7,876,34.3,573,21.6,769,9.0–15.3,8260,7.4,798,14.8,636,35 : 65,"7,161",4%,7.9,"General Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/gifu-university
GITAM University,,India,0,GITAM University,625692,801+,8270,master_account,19.6,763,30.2,820,17.3,866,9.0–15.3,8270,5.1,900,11.3,844,32 : 68,"16,223",2%,14.7,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering",/world-university-rankings/gitam-university
University of Guadalajara Universidad de Guadalajara UdeG UDG,,Mexico,6,University of Guadalajara,131406,801+,8280,master_account,11.7,846,29.9,864,31.8,585,9.0–15.3,8280,5.7,873,9.7,895,52 : 48,"120,298",0%,52.4,"General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/university-guadalajara
Guangxi University,,China,0,Guangxi University,623946,801+,8290,master_account,12.5,840,31.7,708,15.3,894,9.0–15.3,8290,7.2,811,11.3,845,46 : 54,"34,199",5%,15.8,,/world-university-rankings/guangxi-university
Gunma University,,Japan,0,Gunma University,589373,801+,8300,master_account,17.7,783,32.5,660,19.5,808,9.0–15.3,8300,8.2,751,11.8,810,37 : 63,"6,362",3%,7.3,,/world-university-rankings/gunma-university
Helwan University,,Egypt,0,Helwan University,646157,801+,8310,master_account,22.1,741,30.3,812,41.1,474,9.0–15.3,8310,5.5,880,10.1,889,58 : 42,"154,964",1%,36.0,"Civil Engineering,General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/helwan-university
University of Hyogo,,Japan,0,University of Hyogo,609672,801+,8320,master_account,10.5,856,41.1,365,15.7,890,9.0–15.3,8320,14.0,524,13.2,728,39 : 61,"6,607",2%,14.0,"Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-hyogo
Ibaraki University,,Japan,0,Ibaraki University,609360,801+,8330,master_account,5.9,884,34.9,544,21.7,766,9.0–15.3,8330,7.5,789,13.7,696,35 : 65,"8,153",3%,12.0,"General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/ibaraki-university
Industrial University of Santander (UIS),,Colombia,0,Industrial University of Santander (UIS),623517,801+,8340,master_account,7.0,881,29.9,867,38.3,510,9.0–15.3,8340,6.9,822,9.6,898,46 : 54,"20,014",0%,23.9,"Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering,General Engineering",/world-university-rankings/industrial-university-santander-uis
I-Shou University,,Taiwan,0,I-Shou University,131739,801+,8350,master_account,12.3,841,35.7,511,17.5,857,9.0–15.3,8350,9.9,668,11.2,851,47 : 53,"16,425",9%,31.1,"General Engineering,Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/i-shou-university
Iwate University,,Japan,0,Iwate University,589136,801+,8360,master_account,10.5,857,38.0,447,21.3,780,9.0–15.3,8360,7.1,815,11.2,852,37 : 63,"5,626",3%,14.7,"Civil Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/iwate-university
Kagoshima University,,Japan,0,Kagoshima University,609282,801+,8370,master_account,10.8,855,41.5,353,18.8,824,9.0–15.3,8370,8.6,730,12.8,752,38 : 62,"10,498",3%,10.2,"Chemical Engineering,General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/kagoshima-university
Kanagawa University,,Japan,0,Kanagawa University,609294,801+,8380,master_account,7.5,877,29.9,868,21.8,763,9.0–15.3,8380,5.5,881,11.1,858,28 : 72,"18,541",3%,13.8,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/kanagawa-university
Kansai University,,Japan,0,Kansai University,589283,801+,8390,master_account,7.2,880,30.8,777,18.7,828,9.0–15.3,8390,5.3,891,20.0,402,39 : 61,"30,401",3%,12.0,"Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/kansai-university
Kaunas University of Technology,,Lithuania,0,Kaunas University of Technology,131361,801+,8400,master_account,4.6,889,31.6,717,26.4,678,9.0–15.3,8400,8.6,731,14.9,633,38 : 62,"10,146",5%,14.0,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,General Engineering",/world-university-rankings/kaunas-university-technology
Kazan National Research Technological University,,Russian Federation,0,Kazan National Research Technological University,587760,801+,8410,master_account,21.2,750,40.3,381,23.2,730,9.0–15.3,8410,5.4,886,13.3,722,47 : 53,"15,631",10%,10.6,"Electrical & Electronic Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/kazan-national-research-technological-university
Kindai University,,Japan,0,Kindai University,131589,801+,8420,master_account,9.7,860,33.3,619,19.0,821,9.0–15.3,8420,6.9,823,12.8,754,30 : 70,"32,322",2%,13.5,"Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/kindai-university
King Mongkut's University of Technology North Bangkok,,Thailand,0,King Mongkut's University of Technology North Bangkok,131719,801+,8430,master_account,17.5,786,30.9,765,22.3,752,9.0–15.3,8430,8.3,744,14.5,657,40 : 60,"25,542",0%,24.1,"Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/king-mongkuts-university-technology-north-bangkok
Kogakuin University KU KUTE－TOKYO,,Japan,11,Kogakuin University,589220,801+,8440,master_account,7.3,879,36.0,500,18.1,845,9.0–15.3,8440,8.8,721,12.4,785,15 : 85,"6,531",1%,17.0,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering",/world-university-rankings/kogakuin-university
Lobachevsky State University of Nizhni Novgorod,,Russian Federation,0,Lobachevsky State University of Nizhni Novgorod,131630,801+,8450,master_account,8.9,868,45.5,296,28.6,641,9.0–15.3,8450,8.4,738,15.9,581,53 : 47,"18,205",7%,8.0,"Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/lobachevsky-state-university-nizhni-novgorod
Lodz University of Technology,,Poland,0,Lodz University of Technology,612135,801+,8460,master_account,13.7,825,32.0,695,23.0,736,9.0–15.3,8460,7.5,791,13.3,723,41 : 59,"17,115",3%,13.1,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering,Civil Engineering",/world-university-rankings/lodz-university-technology
Maharaja Sayajirao University of Baroda,,India,0,Maharaja Sayajirao University of Baroda,587700,801+,8470,master_account,16.5,794,30.6,792,14.9,901,9.0–15.3,8470,5.6,876,12.5,778,58 : 42,"34,111",0%,27.3,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/maharaja-sayajirao-university-baroda
Manipal Academy of Higher Education,,India,0,Manipal Academy of Higher Education,131750,801+,8480,master_account,14.1,819,29.9,874,17.8,851,9.0–15.3,8480,5.2,897,12.8,755,43 : 57,"25,145",8%,9.7,"Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/manipal-academy-higher-education
Marmara University,,Turkey,0,Marmara University,589181,801+,8490,master_account,23.9,722,29.9,875,22.8,742,9.0–15.3,8490,4.9,903,10.2,887,52 : 48,"72,603",4%,35.7,"Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering,Civil Engineering",/world-university-rankings/marmara-university
Meiji University,,Japan,0,Meiji University,589097,801+,8500,master_account,15.7,801,41.3,361,17.4,863,9.0–15.3,8500,8.6,732,11.6,830,32 : 68,"32,270",4%,29.8,"Civil Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/meiji-university
Meijo University,,Japan,0,Meijo University,609996,801+,8510,master_account,9.4,862,31.7,711,23.9,722,9.0–15.3,8510,7.6,786,11.1,859,27 : 73,"15,422",2%,32.6,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/meijo-university
Menoufia University,,Egypt,0,Menoufia University,645425,801+,8520,master_account,22.8,734,32.6,656,33.9,560,9.0–15.3,8520,5.5,882,10.0,890,44 : 56,"82,327",1%,38.7,"Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/menoufia-university
Metropolitan Autonomous University,,Mexico,0,Metropolitan Autonomous University,623562,801+,8530,master_account,11.5,849,32.9,637,23.0,737,9.0–15.3,8530,8.9,715,11.7,823,48 : 52,"57,742",0%,20.1,"Civil Engineering,General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/metropolitan-autonomous-university
Michoacán University of San Nicolás of Hidalgo,,Mexico,0,Michoacán University of San Nicolás of Hidalgo,623727,801+,8540,master_account,11.9,845,31.4,732,31.0,599,9.0–15.3,8540,7.1,816,11.7,824,51 : 49,"39,392",1%,29.0,"Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/michoacan-university-san-nicolas-hidalgo
Mohammed V University of Rabat,,Morocco,0,Mohammed V University of Rabat,131298,801+,8550,master_account,13.1,836,43.7,324,30.7,606,9.0–15.3,8550,7.8,772,12.8,756,56 : 44,"75,254",4%,33.1,,/world-university-rankings/mohammed-v-university-rabat
MIREA - Russian Technological University,,Russian Federation,0,MIREA - Russian Technological University,624096,801+,8560,master_account,16.5,795,52.1,217,20.7,790,9.0–15.3,8560,6.7,829,11.5,836,31 : 69,"16,441",3%,14.9,"Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/mirea-russian-technological-university
Nagasaki University,,Japan,0,Nagasaki University,131509,801+,8570,master_account,14.7,813,33.7,600,25.6,691,9.0–15.3,8570,9.5,693,12.6,772,37 : 63,"9,144",4%,6.9,"General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/nagasaki-university
